"Timestamp","ඔබේ ස්ත්‍රී පුරුෂ භාවය කුමක්ද? What is your gender? ","ඔබ අයත් වයස් කාණ්ඩය තෝරන්න. Select the age group that your are belong to?","ඔබේ වත්මන් ජීවත්වන දිස්ත්‍රික්කය කුමක්ද? What is your current living district?","ඔබේ වර්තමාන රැකියාව කුමක්ද? What is your present Occupation? ","ඔබේ අධ්‍යාපන මට්ටම කෙසේද? How about your education level? ","ඔබේ විවාහක තත්වය කුමක්ද? What is your marital status?","ඔබේ ජනවාර්ගිකත්වය කුමක්ද? Please specify your ethnicity","ඔබට ජංගම දුරකථනයක් තිබේද? Do you own a cell phone? ","ඔබ සතුව ඇත්තේ කුමන ආකාරයේ ජංගම දුරකථනයක්ද? What type of mobile phone do you have?","ඔබට බැංකු ගිණුමක් තිබේද? Do you have a bank account?","ඔබ සතුව ඇත්තේ කුමන ආකාරයේ බැංකු ගිණුමක්ද? What type of a bank account do you have?","ඔබ කොපමණ වාරයක් ගනුදෙනු කරන්නේද? How often do you make transaction?","ඔබ ගනුදෙනු කරන බැංකු ශාඛාව කොතරම් දුරද? How far is the bank branch where you do business?","ජංගම බැංකු සේවා ගැන ඔබ අසා තිබේද? Have you heard about Mobile banking services?","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [ජංගම දුරකථන Mobile Phone]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [ස්වයංක්‍රීය ටෙලර් යන්ත්‍රය ATM machine]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [අන්තර්ජාල Internet]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [ඩෙබිට් කාඩ්පත Debit card]","පහත දැක්වෙන උපාංග භාවිතා කිරීමේ හැකියාව ඔබ තක්සේරු කරන්නේ කෙසේද?  How would you rate your ability to use the following devices?  [පෙරගෙවුම් කාඩ්පත Prepaid card]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [මගේ දුරකථනය එයට සහාය නොදක්වයි My phone does not support it]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [ගනුදෙනු කිරීමට මට ආරක්ෂාවක් දැනෙන්නේ නැත I don't feel safe to do transactions]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [ශාඛාවට යාම වඩාත් පහසුය Going to the branch is more convenient]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [මට යෙදුම තේරෙන්නේ නැත I don't understand the app]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [යෙදුම මන්දගාමී වේ App is slow]"," ඔබ බැංකුකරණය සඳහා ජංගම දුරකථනය භාවිතා නොකරන්නේ ඇයි?  Why don't you use a mobile phone for banking? [ජංගම බැංකු පහසුකම් ලබා ගැනීම සඳහා බොහෝ අයදුම්පත් පිරවීම කරදරයකි it is trouble to fill many applications to get a mobile banking facility]","ඉහත කරුණු හැරුණු විට, ජංගම බැංකු යෙදුම් භාවිතා නොකිරීමට හේතුව / හේතු මොනවාද? Other than the above points, what is/are the reason/reasons for not using mobile banking apps?","අනාගතයේදී ජංගම බැංකු සේවාව භාවිතා කිරීමට ඔබ කෙතරම් උනන්දුවක් දක්වනවා ද? How interested are you to use mobile banking service in the future?"
"2020/11/05 10:47:22 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","5 කි.මී.සිට 10කි.මී. දක්වා 5 to 10 km","ඔව් Yes","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","සාමාන්‍යය average","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ නොවේ Strongly Disagree","I'' using mobile banking","5"
"2020/11/05 2:14:35 pm GMT+5:30","පුරුෂ Male","25-45","ගම්පහ Gampaha","පවුල් ව්‍යාපාර / ස්වයං රැකියා ගොවියා Family business/ self-employed Farmer","Grade 8","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","ඉදහිට Occasionally","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉහළ high","සාමාන්‍යය average","අඩු low","අඩු low","අඩු low","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ වේ Agree","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","I want to keep proof for my transactions","3"
"2020/11/06 11:16:43 am GMT+5:30","පුරුෂ Male","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","ශාස්ත්‍රපති / ආචාර්ය උපාධිය Masters/Phd","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ජංගම ගිණුම Current account","මසකට වරක් Monthly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","ඉතා ඉහළයි very high","තදින්ම එකඟ නොවේ Strongly Disagree","තදින්ම එකඟ වේ Strongly Agree","එකඟ වේ Agree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","තදින්ම එකඟ වේ Strongly Agree","","3"
"2020/11/06 3:11:58 pm GMT+5:30","පුරුෂ Male","60 ට වැඩි (above 60 )","ගම්පහ Gampaha","Pension staff","ද්විතියික (සාමාන්‍ය පෙළ දක්වා) O/L","විවාහක Married","සිංහල Sinhala","නැත No","I havent mobile phone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට වරක් Monthly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","නැත No","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","තදින්ම එකඟ වේ Strongly Agree","එකඟ වේ Agree","උදාසීන Neutral","එකඟ වේ Agree","උදාසීන Neutral","උදාසීන Neutral","I'm not familiar with mobile phones","2"
"2020/11/06 3:17:59 pm GMT+5:30","පුරුෂ Male","16 - 25","හම්බන්තොට Hambantota","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","තනි Single","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉතා ඉහළයි very high","ඉහළ high","ඉහළ high","සාමාන්‍යය average","ඉතා අඩුයි Very low","තදින්ම එකඟ නොවේ Strongly Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","උදාසීන Neutral","උදාසීන Neutral","එකඟ නොවේ Disagree","No signal ","5"
"2020/11/06 9:53:46 pm GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","ගෘහණියක් housewife","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account;ස්ථාවර ගිණුම fixed account","සතියකට වරක් Weekly-once","5 කි.මී.සිට 10කි.මී. දක්වා 5 to 10 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","ඉතා අඩුයි Very low","අඩු low","ඉතා අඩුයි Very low","උදාසීන Neutral","උදාසීන Neutral","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","","5"
"2020/11/09 9:08:06 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","රාජ්‍ය / රාජ්‍ය සේවය Government /Public Service","උසස් පෙළ( A/L)","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට වරක් Monthly-once","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉහළ high","සාමාන්‍යය average","ඉහළ high","අඩු low","සාමාන්‍යය average","තදින්ම එකඟ නොවේ Strongly Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","I use mobile app","4"
"2020/11/09 4:45:29 pm GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","සතියකට වරක් Weekly-once","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","","5"
"2020/11/22 9:00:07 am GMT+5:30","ස්ත්‍රී Female","25-45","අනුරාධපුර Anuradhapura","ගෘහණියක් housewife","Grade 5","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","ඉහළ high","ඉහළ high","අඩු low","අඩු low","අඩු low","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ වේ Agree","එකඟ වේ Agree","උදාසීන Neutral","එකඟ වේ Agree","","2"
"2020/11/22 11:56:03 am GMT+5:30","ස්ත්‍රී Female","45-60","ගම්පහ Gampaha","ගෘහණියක් housewife","ද්විතියික (සාමාන්‍ය පෙළ දක්වා) O/L","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","නැත No","සාමාන්‍යය average","සාමාන්‍යය average","අඩු low","අඩු low","ඉතා අඩුයි Very low","එකඟ වේ Agree","එකඟ නොවේ Disagree","එකඟ වේ Agree","එකඟ වේ Agree","එකඟ නොවේ Disagree","එකඟ වේ Agree","Mata danumak nomathi weema","5"
"2020/11/25 1:51:11 pm GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","සතියකට වරක් Weekly-once","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","","5"
"2020/11/26 2:13:39 pm GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","පෞද්ගලික අංශයේ private sector","උපාධිය / ඩිප්ලෝමාව Degree/Deploma","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","සතියකට වරක් Weekly-once","කිලෝමීටරයකට වඩා අඩුය Less than one km","ඔව් Yes","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","ඉහළ high","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","එකඟ නොවේ Disagree","","5"
"2020/11/29 9:24:16 am GMT+5:30","ස්ත්‍රී Female","25-45","ගම්පහ Gampaha","ගෘහණියක් housewife","Grade 9","විවාහක Married","සිංහල Sinhala","ඔව් Yes","ස්මාර්ට් ජංගම දුරකථනය Smartphone","ඔව් Yes","ඉතිරි කිරීමේ ගිණුම Savings account","මසකට කිහිප වතාවක් Monthly-several times","1 කි.මී.සිට 5 කි.මී.දක්වා 1 to 5 km","ඔව් Yes","සාමාන්‍යය average","සාමාන්‍යය average","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","ඉතා අඩුයි Very low","එකඟ නොවේ Disagree","උදාසීන Neutral","එකඟ වේ Agree","එකඟ වේ Agree","උදාසීන Neutral","එකඟ වේ Agree","","3"
